metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_incremental_only/macro_types,classifier_adapter_bert_ms,location,10,0.05493307362000147,0.6005028684933981,0.10040166725715001,0.0008604201092744609,0.12641408046225588,0.0027775148201781555
test_incremental_only/macro_example,classifier_adapter_bert_ms,location,10,0.02227027341723442,0.0719284030298392,0.03400942745308081,0.003422745729673237,0.012012482853675798,0.0053341292656895875
test_pretraining/macro_types,classifier_adapter_bert_ms,location,10,0.7981199224789938,0.8289107879002889,0.8131746252377828,0.00010755321364716168,0.015801755756337837,0.007660920821686024
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,location,10,0.7131890853246053,0.863324761390686,0.7791842420895895,0.06952769497284136,0.022574779053655493,0.0325257130337086
test/micro,kenn_bottom_up_adapter_bert_ms,location,10,0.8273091316223145,0.8727445403734843,0.8491911888122559,0.026835328298932978,0.007166938570887348,0.010911628928782167
test_incremental_location/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.9295597672462464,0.9498714804649352,0.9396058320999146,0.0,0.0,0.0
test_incremental_location-country/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.7388888994852701,0.4521738986174266,0.5458022952079773,0.06735752616160808,0.1545772949139458,0.12120315478619381
test/macro_example,kenn_bottom_up_adapter_bert_ms,location,10,0.8781160513559977,0.8975038727124532,0.8876339197158813,0.015197693965838414,0.004306633725414934,0.005878402973124817
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,location,10,0.6017920970916748,0.5976702372233073,0.5991355975468954,0.07144336718528796,0.11335590840070009,0.09291771031596567
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,location,10,0.8781160513559977,0.8975038727124532,0.8876339197158813,0.015197693965838414,0.004306633725414934,0.005878402973124817
test_incremental_location-city/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.5794610381126404,0.3095238109429677,0.3792732159296672,0.17966043990880282,0.11724830622763056,0.09747684561635885
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,location,10,0.3039797842502594,0.5642361144224802,0.389540175596873,0.04387727779261085,0.09171449015143407,0.01959163753926811
test_incremental_location-cemetery/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.3678371210892995,0.6603773633639017,0.46731914083162945,0.06406428415071497,0.06802924969790035,0.04377603247704435
test/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.8433806697527567,0.8363097310066223,0.8397725621859232,0.008629875126634802,0.008426961345779888,2.0393704022584028e-05
test_incremental_location-bridge/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.12774336089690527,0.9677419066429138,0.22339731951554617,0.049679057002276025,0.0,0.07599803693931122
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,location,10,0.6317028800646464,0.8224325776100159,0.7122575640678406,0.0665435707251401,0.030308382507184047,0.030908512656597525
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,location,10,0.8273091316223145,0.8727445403734843,0.8491911888122559,0.026835328298932978,0.007166938570887348,0.010911628928782167
test_incremental_location-body_of_water/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.2189985861380895,0.9895833333333334,0.35735129316647846,0.03995094566476876,0.018042195912175797,0.05424673394989473
test_incremental_location-province/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.5075261195500692,0.5384615560372671,0.5000916123390198,0.17575278968532435,0.0924500395922698,0.05370885025601818
test_incremental_location-county/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.37867943445841473,0.700000007947286,0.48048391938209534,0.10166689204715963,0.08819171637640416,0.07482738074897524
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,location,10,0.1930623253186544,0.23370448251565298,0.2109274019797643,0.018821330879525824,0.006111058227665143,0.008804784885849277
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.48108678062756854,0.6959666609764099,0.5648608605066935,0.06040906467375078,0.05898888779621384,0.019036023605307626
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.417019248008728,0.6596946120262146,0.5052188833554586,0.06903891366214973,0.06741584914197138,0.026615472789569227
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,location,10,0.06491146981716156,0.06446687132120132,0.06462492793798447,0.007706141641473979,0.01222697731988761,0.010022437215138512
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,location,10,0.8433806697527567,0.8363097310066223,0.8397725621859232,0.008629875126634802,0.008426961345779888,2.0393704022584028e-05
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,location,10,0.8456512292226156,0.8444730043411255,0.8437097867329916,0.06394708172945412,0.018874564312312117,0.02336689475937615
test/micro,kenn_horizontal_adapter_bert_ms,location,10,0.8693723281224569,0.8661646842956543,0.8673624793688456,0.038699002787817204,0.00732694886731887,0.01615837269014643
test_incremental_location/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.9295597672462464,0.9498714804649352,0.9396058320999146,0.0,0.0,0.0
test_incremental_location-country/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.7698989709218343,0.24347826341787973,0.35215417047341663,0.07155707542168091,0.1366629038581841,0.13767578274598172
test/macro_example,kenn_horizontal_adapter_bert_ms,location,10,0.8965301911036173,0.8950100143750509,0.8955697417259216,0.02941097466449962,0.0034933683222394605,0.013237421563606543
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,location,10,0.5480286478996277,0.5077060759067535,0.5267634590466818,0.07256537678606581,0.08407806364947282,0.07728240160388591
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,location,10,0.8965301911036173,0.8950100143750509,0.8955697417259216,0.02941097466449962,0.0034933683222394605,0.013237421563606543
test_incremental_location-city/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.5402404963970184,0.3015873034795125,0.372991144657135,0.2206084672893049,0.024781738997872654,0.06898756586351251
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,location,10,0.475936363140742,0.4800347288449605,0.45406057437260944,0.1646427891593258,0.093762070497264,0.0561577612584927
test_incremental_location-cemetery/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.6023241579532623,0.5534591277440389,0.5312693814436594,0.2041018105348575,0.2186835070133965,0.13507867621511635
test/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.8606414596239725,0.8294959664344788,0.8445939024289449,0.020449019052638087,0.010956391694745502,0.0050211052019575615
test_incremental_location-bridge/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.2532256444295247,0.924731175104777,0.389716903368632,0.09325431452367959,0.04927499299733524,0.10712531348019332
test_incremental/micro,kenn_horizontal_adapter_bert_ms,location,10,0.7602262298266093,0.7946070035298666,0.7718139489491781,0.12193958223607995,0.03098507772870657,0.053474672433052026
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,location,10,0.8693723281224569,0.8661646842956543,0.8673624793688456,0.038699002787817204,0.00732694886731887,0.01615837269014643
test_incremental_location-body_of_water/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.5556555986404419,0.9583333333333334,0.6457449893156687,0.3712339325011588,0.018042195912175797,0.33940425363996357
test_incremental_location-province/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.5800677537918091,0.5213675399621328,0.52403724193573,0.079822900638199,0.19583657274623675,0.08991633502465197
test_incremental_location-county/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.5843244393666586,0.7333333293596903,0.6332598527272543,0.15119086143410945,0.12018501882052555,0.08466225608961066
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,location,10,0.22892020642757416,0.22860126694043478,0.2283946474393209,0.01731066448782232,0.005109404806178535,0.006325491733603864
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.6019121011098226,0.6482702096303304,0.6109724839528402,0.1431432215340837,0.07669471624822993,0.055371690613909244
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.5551053285598755,0.6051842967669169,0.5601779619852701,0.16359225425418752,0.0876510773448593,0.06788340943900026
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,location,10,0.059112350145975746,0.05476300915082296,0.05681861067811648,0.00782716201025556,0.009068964035840402,0.008335960735505906
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,location,10,0.8606414596239725,0.8294959664344788,0.8445939024289449,0.020449019052638087,0.010956391694745502,0.0050211052019575615
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,location,10,0.6599257389704386,0.871322492758433,0.7500719626744589,0.05158265938905413,0.010085811522727115,0.02911908869718069
test/micro,kenn_hybrid_adapter_bert_ms,location,10,0.8097894390424093,0.8756613731384277,0.8412928581237793,0.023405617670947256,0.0031787758793930232,0.01123232024681505
test_incremental_location/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.9295597672462464,0.9498714804649352,0.9396058320999146,0.0,0.0,0.0
test_incremental_location-country/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.6590103109677633,0.5043478409449259,0.5687914292017618,0.028827985385081797,0.06791522280194932,0.04046795715996104
test/macro_example,kenn_hybrid_adapter_bert_ms,location,10,0.8694876631100973,0.8992508053779602,0.884078840414683,0.013136079303818101,0.001461607543634774,0.006190340989476679
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,location,10,0.6206989288330078,0.6347670157750448,0.6274209419886271,0.02831013879630766,0.05196546506318374,0.03899424140955593
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,location,10,0.8694876631100973,0.8992508053779602,0.884078840414683,0.013136079303818101,0.001461607543634774,0.006190340989476679
test_incremental_location-city/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.4940781394640605,0.3373015920321147,0.40023786822954815,0.12903397846408104,0.053681533766115036,0.07998788324489904
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,location,10,0.27349547545115155,0.6015625,0.3736819128195445,0.039639771503380376,0.04067838500061745,0.029389656167638393
test_incremental_location-cemetery/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.30416591962178546,0.6918238798777262,0.4154009123643239,0.087379824409875,0.04357360587115587,0.07327506381596927
test/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.8360885977745056,0.8404786586761475,0.8382695317268372,0.0035928813867370053,0.0034570736494531455,0.0013928109791311648
test_incremental_location-bridge/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.1262423743804296,0.9677419066429138,0.22303743163744608,0.018048669350323718,0.0,0.028310478075372753
test_incremental/micro,kenn_hybrid_adapter_bert_ms,location,10,0.5894137024879456,0.8347676396369934,0.68971186876297,0.05357743155697858,0.013442768254122005,0.03199619196198044
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,location,10,0.8097894390424093,0.8756613731384277,0.8412928581237793,0.023405617670947256,0.0031787758793930232,0.01123232024681505
test_incremental_location-body_of_water/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.17286048084497452,0.9791666666666666,0.2887042611837387,0.07827031744422563,0.01804219591217582,0.10982562013796099
test_incremental_location-province/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.4362977345784505,0.6153846383094788,0.501817653576533,0.09849057383874493,0.06783977316321856,0.05691053035595335
test_incremental_location-county/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.3181219349304835,0.7555555701255798,0.4313678741455078,0.132773953488462,0.07698003130358241,0.11025545888421316
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,location,10,0.17864377796649933,0.2358694871266683,0.20304661989212036,0.013963572526630086,0.002730259577912605,0.00788262398925886
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.4300420780976613,0.7251491943995158,0.5392868121465048,0.025149962617451355,0.02419975196473921,0.016313104230061864
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.35868243376413983,0.6930460333824158,0.47182222207387287,0.028742804940659804,0.027656844754375562,0.021564129715479
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,location,10,0.06695082535346349,0.06846826275189717,0.06767588605483373,0.003053636213030914,0.005605185422458056,0.004206064446434051
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,location,10,0.8360885977745056,0.8404786586761475,0.8382695317268372,0.0035928813867370053,0.0034570736494531455,0.0013928109791311648
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,location,10,0.7130605379740397,0.8593616088231405,0.7774531245231628,0.07147296022327272,0.019295634884071176,0.036781653163973006
test/micro,kenn_top_down_adapter_bert_ms,location,10,0.7820329864819845,0.8711843689282736,0.8231813311576843,0.061781378655252454,0.005995490696636415,0.03248950459647484
test_incremental_location/macro_types,kenn_top_down_adapter_bert_ms,location,10,0.9295597672462464,0.9498714804649352,0.9396058320999146,0.0,0.0,0.0
test_incremental_location-country/macro_types,kenn_top_down_adapter_bert_ms,location,10,0.5348883171876272,0.4405797024567922,0.46799415349960327,0.09321058416732977,0.12059503815995579,0.0362155041581237
test/macro_example,kenn_top_down_adapter_bert_ms,location,10,0.841090718905131,0.8968474864959717,0.8676113684972128,0.044506403707984976,0.0033206972028746963,0.02265090886135288
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,location,10,0.5985483725865682,0.5801075100898743,0.5886058211326599,0.05467153308721253,0.09814884673479443,0.0767767229242177
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,location,10,0.841090718905131,0.8968474864959717,0.8676113684972128,0.044506403707984976,0.0033206972028746963,0.02265090886135288
test_incremental_location-city/macro_types,kenn_top_down_adapter_bert_ms,location,10,0.4265572428703308,0.2976190497477849,0.3267073730627696,0.14571211776687373,0.08987897502821299,0.019187948438353464
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,location,10,0.21983454624811807,0.5442708432674408,0.3055552989244461,0.06513701238055468,0.07672353252169528,0.05829370776100019
test_incremental_location-cemetery/macro_types,kenn_top_down_adapter_bert_ms,location,10,0.24682235717773438,0.5911949574947357,0.3358054459095001,0.058309807898140574,0.15710685352264323,0.036429422299396705
