metric,projector,instance,family,subset,precision,recall,f1
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,0,internet,10,1.0,0.8500000238418579,0.9189189076423644
test_incremental_only/macro_example,classifier_adapter_bert_ms,0,internet,10,0.009742519818246365,0.009742519818246365,0.009742519818246365
test_incremental_internet-website/macro_types,classifier_adapter_bert_ms,0,internet,10,0.022169437259435657,0.9333333373069764,0.04331013187766075
test/macro_types,classifier_adapter_bert_ms,0,internet,10,0.8866469860076904,0.8629761934280396,0.8746514916419983
test/micro,classifier_adapter_bert_ms,0,internet,10,0.7169085741043091,0.8991228342056274,0.797743022441864
test_incremental/micro,classifier_adapter_bert_ms,0,internet,10,0.03959627449512482,0.8500000238418579,0.07566766440868378
test_pretraining/macro_example,classifier_adapter_bert_ms,0,internet,10,0.7677162885665894,0.9149269461631776,0.8348820805549622
test_incremental_internet/macro_types,classifier_adapter_bert_ms,0,internet,10,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/micro,classifier_adapter_bert_ms,0,internet,10,0.7169085741043091,0.8991228342056274,0.797743022441864
test/macro_example,classifier_adapter_bert_ms,0,internet,10,0.7677162885665894,0.9149269461631776,0.8348820805549622
test_incremental_only/micro,classifier_adapter_bert_ms,0,internet,10,0.022169437259435657,0.9333333373069764,0.04331013187766075
test_incremental/macro_example,classifier_adapter_bert_ms,0,internet,10,0.010438413359224796,0.008872651495039463,0.009592056274414062
test_pretraining/macro_types,classifier_adapter_bert_ms,0,internet,10,0.8866469860076904,0.8629761934280396,0.8746514916419983
test_incremental/macro_types,classifier_adapter_bert_ms,0,internet,10,0.4710847139358521,0.8500000238418579,0.6062018275260925
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,internet,20,1.0,1.0,1.0
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,internet,20,1.0,0.8833333849906921,0.9380530714988708
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,2,internet,20,0.010438413359224796,0.010438413359224796,0.010438413359224796
test_incremental_internet-website/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental_internet/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test/micro,kenn_horizontal_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test_incremental/micro,kenn_horizontal_adapter_bert_ms,2,internet,20,0.04108527302742005,0.8833333253860474,0.07851852476596832
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test/macro_example,kenn_horizontal_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,2,internet,20,0.010438413359224796,0.00922059826552868,0.009791785851120949
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.4718577265739441,0.8833333253860474,0.6151275634765625
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,internet,20,0.7666667699813843,0.7666667699813843,0.7666667103767395
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,internet,20,1.0,0.7666667103767395,0.8679245710372925
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,1,internet,20,0.008002784103155136,0.008002784103155136,0.008002784103155136
test_incremental_internet-website/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.018282989040017128,0.7666666507720947,0.0357142835855484
test/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.8865692615509033,0.8596428632736206,0.8728984594345093
test_incremental_internet/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,1,internet,20,0.7677162885665894,0.9143470525741576,0.8346405625343323
test/micro,kenn_horizontal_adapter_bert_ms,1,internet,20,0.7166608572006226,0.8980262875556946,0.797157883644104
test_incremental/micro,kenn_horizontal_adapter_bert_ms,1,internet,20,0.035853467881679535,0.7666666507720947,0.06850335001945496
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,1,internet,20,0.7166608572006226,0.8980262875556946,0.797157883644104
test/macro_example,kenn_horizontal_adapter_bert_ms,1,internet,20,0.7677162885665894,0.9143470525741576,0.8346405625343323
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,1,internet,20,0.018282989040017128,0.7666666507720947,0.0357142835855484
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,1,internet,20,0.010438413359224796,0.008002784103155136,0.009059756062924862
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.8865692615509033,0.8596428632736206,0.8728984594345093
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.4691415131092071,0.7666666507720947,0.5820889472961426
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,1,internet,20,0.018282989040017128,0.7666666507720947,0.0357142835855484
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,internet,20,0.8000000715255737,0.8000000715255737,0.8000000715255737
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,0,internet,20,1.0,0.783333420753479,0.878504753112793
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,0,internet,20,0.008350730873644352,0.008350730873644352,0.008350730873644352
test_incremental_internet-website/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.01904761977493763,0.800000011920929,0.03720930218696594
test/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.8865845799446106,0.8603095412254333,0.8732494115829468
test_incremental_internet/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,0,internet,20,0.7675423622131348,0.9144166111946106,0.8345667719841003
test/micro,kenn_horizontal_adapter_bert_ms,0,internet,20,0.7165850400924683,0.898245632648468,0.7971973419189453
test_incremental/micro,kenn_horizontal_adapter_bert_ms,0,internet,20,0.03657587617635727,0.7833333611488342,0.06988848000764847
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,0,internet,20,0.7165850400924683,0.898245632648468,0.7971973419189453
test/macro_example,kenn_horizontal_adapter_bert_ms,0,internet,20,0.7675423622131348,0.9144166111946106,0.8345667719841003
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,0,internet,20,0.01904761977493763,0.800000011920929,0.03720930218696594
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,0,internet,20,0.010438413359224796,0.008176757022738457,0.009170194156467916
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.8865845799446106,0.8603095412254333,0.8732494115829468
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.4695238173007965,0.7833333015441895,0.5871278643608093
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,0,internet,20,0.01904761977493763,0.800000011920929,0.03720930218696594
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,internet,20,1.0,1.0,1.0
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,2,internet,20,1.0,0.8833333849906921,0.9380530714988708
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,2,internet,20,0.010438413359224796,0.010438413359224796,0.010438413359224796
test_incremental_internet-website/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental_internet/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test/micro,kenn_hybrid_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test_incremental/micro,kenn_hybrid_adapter_bert_ms,2,internet,20,0.04108527302742005,0.8833333253860474,0.07851852476596832
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test/macro_example,kenn_hybrid_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,2,internet,20,0.010438413359224796,0.00922059826552868,0.009791785851120949
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.4718577265739441,0.8833333253860474,0.6151275634765625
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,internet,20,1.0,1.0,1.0
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,internet,20,1.0,0.8833333849906921,0.9380530714988708
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,2,internet,20,0.010438413359224796,0.010438413359224796,0.010438413359224796
test_incremental_internet-website/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental_internet/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test/micro,kenn_top_down_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test_incremental/micro,kenn_top_down_adapter_bert_ms,2,internet,20,0.04108527302742005,0.8833333253860474,0.07851852476596832
test_pretraining/micro,kenn_top_down_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test/macro_example,kenn_top_down_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,2,internet,20,0.010438413359224796,0.00922059826552868,0.009791785851120949
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.4718577265739441,0.8833333253860474,0.6151275634765625
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,internet,20,1.0,1.0,1.0
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,internet,20,1.0,0.8833333849906921,0.9380530714988708
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.010438413359224796,0.010438413359224796,0.010438413359224796
test_incremental_internet-website/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental_internet/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test/micro,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.04108527302742005,0.8833333253860474,0.07851852476596832
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.7170075178146362,0.8995614051818848,0.7979768514633179
test/macro_example,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.7677452564239502,0.915112555027008,0.8349764347076416
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.010438413359224796,0.00922059826552868,0.009791785851120949
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.8866779208183289,0.864309549331665,0.875350832939148
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.4718577265739441,0.8833333253860474,0.6151275634765625
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,2,internet,20,0.023715414106845856,1.0,0.04633204638957977
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9666666984558104,0.9666666984558104,0.9666666984558104
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9666666984558104,0.8666666746139526,0.9139394164085388
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,1,internet,20,0.01009046658873558,0.01009046658873558,0.01009046658873558
test_incremental_internet-website/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.557692289352417,0.9666666388511658,0.707317054271698
test/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.8973574638366699,0.8636428713798523,0.8801774382591248
test_incremental_internet/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9200000166893004,0.7666666507720947,0.8363636136054993
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9265309572219848,0.9149965643882751,0.9207276701927184
test/micro,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9097160696983336,0.8993421196937561,0.904499351978302
test_incremental/micro,kenn_hybrid_adapter_bert_ms,1,internet,20,0.6753246784210205,0.8666666746139526,0.7591240406036377
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9097160696983336,0.8993421196937561,0.904499351978302
test/macro_example,kenn_hybrid_adapter_bert_ms,1,internet,20,0.9265309572219848,0.9149965643882751,0.9207276701927184
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,1,internet,20,0.557692289352417,0.9666666388511658,0.707317054271698
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,1,internet,20,0.01009046658873558,0.009046625345945358,0.009540078230202198
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.8973574638366699,0.8636428713798523,0.8801774382591248
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.7388461828231812,0.8666666746139526,0.7976682782173157
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,1,internet,20,0.557692289352417,0.9666666388511658,0.707317054271698
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,internet,20,0.9333333969116212,0.9333333969116212,0.9333333969116212
