metric,projector,instance,family,subset,precision,recall,f1
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.699404776096344,0.6646826267242432,0.6816018223762512
test/micro,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7107393145561218,0.8607842922210693,0.7785987854003906
test/macro_example,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7626767158508301,0.860587477684021,0.8086792230606079
test_incremental_FACILITY-AIRPORT/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.4754098355770111,0.9666666388511658,0.6373626589775085
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.47826087474823,0.800000011920929,0.5986394286155701
test_incremental_FACILITY/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7528735399246216,0.7896552085876465,0.7708258032798767
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7626767158508301,0.860587477684021,0.8086792230606079
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.3871866166591644,0.7942857146263123,0.5205992460250854
test/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7292039394378662,0.8666775226593018,0.7920195460319519
test_incremental/micro,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.5265392661094666,0.7230320572853088,0.6093365550041199
test_pretraining/micro,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7107393145561218,0.8607842922210693,0.7785987854003906
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.11074458062648772,0.10524661839008333,0.1079256236553192
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.3952895402908325,0.8041666746139526,0.5300379395484924
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.5108745098114014,0.7730953097343445,0.615208625793457
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.10289035737514496,0.10791705548763277,0.1053437739610672
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.2916666567325592,0.699999988079071,0.4117646813392639
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.7292039394378662,0.8666775226593018,0.7920195460319519
test_incremental_FACILITY-BUILDING/macro_types,kenn_top_down_adapter_bert_ms,2,FACILITY,40,0.33582088351249695,0.75,0.4639174938201904
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.6785714626312256,0.605158805847168,0.6397659778594971
test/micro,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.7874543070793152,0.8450980186462402,0.8152585029602051
test/macro_example,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8076657056808472,0.8528118133544922,0.8296250104904175
test_incremental_FACILITY-AIRPORT/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8125,0.8666666746139526,0.8387096524238586
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.9411764740943908,0.581818163394928,0.7191011309623718
test_incremental_FACILITY/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.6827585697174072,0.665517270565033,0.6740276217460632
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8076657056808472,0.8528118133544922,0.8296250104904175
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.7770270109176636,0.6571428775787354,0.712074339389801
test/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8094459772109985,0.8432683944702148,0.8260111212730408
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8615384697914124,0.6530612111091614,0.7429518699645996
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.7874543070793152,0.8450980186462402,0.8152585029602051
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.10744580626487732,0.0958215519785881,0.10130129754543304
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.7964999675750732,0.6871212124824524,0.7377786636352539
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.831842839717865,0.6794589161872864,0.7479684352874756
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.0933081954717636,0.09095193445682526,0.09211499243974686
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.7777777910232544,0.699999988079071,0.736842155456543
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.8094459772109985,0.8432683944702148,0.8260111212730408
test_incremental_FACILITY-BUILDING/macro_types,kenn_bottom_up_adapter_bert_ms,2,FACILITY,40,0.6545454263687134,0.6000000238418579,0.626086950302124
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.6359127163887024,0.6359127163887024,0.6359127163887024
test/micro,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7367231845855713,0.8522875905036926,0.7903030514717102
test/macro_example,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7752906084060669,0.8566603660583496,0.8139469027519226
test_incremental_FACILITY-AIRPORT/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.44999998807907104,0.8999999761581421,0.6000000238418579
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.4042553305625915,0.6909090876579285,0.5100671052932739
test_incremental_FACILITY/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.6632183790206909,0.7344827651977539,0.6970338225364685
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7752906084060669,0.8566603660583496,0.8139469027519226
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.45652174949646,0.7200000286102295,0.5587583780288696
test/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7417149543762207,0.8537229299545288,0.7937871813774109
test_incremental/micro,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.6056700944900513,0.6851311922073364,0.6429548859596252
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7367231845855713,0.8522875905036926,0.7903030514717102
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.10069117695093156,0.10069116950035097,0.10069118440151216
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.45784488320350647,0.739393949508667,0.5655141472816467
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.5609188079833984,0.7212770581245422,0.6310703754425049
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.09063776582479476,0.10037700086832048,0.09525909274816512
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.3888888955116272,0.699999988079071,0.5
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.7417149543762207,0.8537229299545288,0.7937871813774109
test_incremental_FACILITY-BUILDING/macro_types,kenn_hybrid_adapter_bert_ms,1,FACILITY,40,0.5882353186607361,0.6666666865348816,0.6250000596046448
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.6517857313156128,0.6240079998970032,0.6375944018363953
test/micro,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7373794913291931,0.8496732115745544,0.7895536422729492
test/macro_example,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7756832838058472,0.8547753691673279,0.8133110404014587
test_incremental_FACILITY-AIRPORT/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.4363636374473572,0.800000011920929,0.5647058486938477
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.3725490272045135,0.6909090876579285,0.48407644033432007
test_incremental_FACILITY/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.6758620738983154,0.7068965435028076,0.6910310387611389
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7756832838058472,0.8547753691673279,0.8133110404014587
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.4535315930843353,0.6971428394317627,0.5495495200157166
test/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7429631948471069,0.8478895425796509,0.7919660806655884
test_incremental/micro,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.6062992215156555,0.6734693646430969,0.6381215453147888
test_pretraining/micro,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7373794913291931,0.8496732115745544,0.7895536422729492
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.10320452600717545,0.09880615770816804,0.100957453250885
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.4640858471393585,0.7102272510528564,0.5613603591918945
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.5659115314483643,0.6979437470436096,0.6250311136245728
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.09236569702625276,0.09660696983337402,0.09443873912096024
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.45652174949646,0.699999988079071,0.5526315569877625
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.7429631948471069,0.8478895425796509,0.7919660806655884
test_incremental_FACILITY-BUILDING/macro_types,kenn_top_down_adapter_bert_ms,1,FACILITY,40,0.5909090638160706,0.6499999761581421,0.6190475821495056
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.6398810148239136,0.5347222685813904,0.5825943946838379
test/micro,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7824474573135376,0.8274509906768799,0.804320216178894
test/macro_example,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.8080427050590515,0.8429940342903137,0.8251484036445618
test_incremental_FACILITY-AIRPORT/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7037037014961243,0.6333333253860474,0.6666666269302368
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.5714285969734192,0.3636363744735718,0.4444444477558136
test_incremental_FACILITY/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.5689655542373657,0.5137931108474731,0.5399736762046814
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.8080427050590515,0.8429940342903137,0.8251484036445618
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7096773982048035,0.5028571486473083,0.5886287689208984
test/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7930917739868164,0.81319260597229,0.8030164241790771
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.8347457647323608,0.5743440389633179,0.6804835796356201
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7824474573135376,0.8274509906768799,0.804320216178894
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.10131950676441193,0.08466854691505432,0.09224867075681686
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7147290706634521,0.5367424488067627,0.6130789518356323
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7664260864257812,0.5591558218002319,0.6465864181518555
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.0777568370103836,0.07021677494049072,0.07379470020532608
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.800000011920929,0.6666666865348816,0.7272727489471436
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7930917739868164,0.81319260597229,0.8030164241790771
test_incremental_FACILITY-BUILDING/macro_types,kenn_bottom_up_adapter_bert_ms,1,FACILITY,40,0.7837837934494019,0.4833333194255829,0.5979381203651428
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.6864087581634521,0.682539701461792,0.6844688057899475
test/micro,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.6575546860694885,0.8647058606147766,0.7470356225967407
test/macro_example,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.7324581146240234,0.8624725341796875,0.7921661138534546
test_incremental_FACILITY-AIRPORT/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.2947368323802948,0.9333333373069764,0.4480000138282776
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.30573248863220215,0.8727272748947144,0.4528301954269409
test_incremental_FACILITY/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.7477011680603027,0.8310344815254211,0.7871684432029724
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.7324581146240234,0.8624725341796875,0.7921661138534546
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.2799227833747864,0.8285714387893677,0.4184704124927521
test/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.706771969795227,0.8719805479049683,0.7807320952415466
test_incremental/micro,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.40317460894584656,0.7405247688293457,0.5220966339111328
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.6575546860694885,0.8647058606147766,0.7470356225967407
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.10868677496910097,0.1080741435289383,0.10837959498167038
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.2831301689147949,0.8306818008422852,0.42231738567352295
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.4211469888687134,0.7943073511123657,0.5504446625709534
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.1021834760904312,0.11357209831476212,0.10757721215486526
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.28205129504203796,0.7333333492279053,0.4074074327945709
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.706771969795227,0.8719805479049683,0.7807320952415466
test_incremental_FACILITY-BUILDING/macro_types,kenn_hybrid_adapter_bert_ms,0,FACILITY,40,0.25,0.7833333611488342,0.3790322840213776
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.6984127163887024,0.66567462682724,0.6816508173942566
test/micro,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.6638104915618896,0.8607842922210693,0.7495731711387634
test/macro_example,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.7355145215988159,0.8599591255187988,0.7928836345672607
test_incremental_FACILITY-AIRPORT/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.3291139304637909,0.8666666746139526,0.47706419229507446
test_incremental_FACILITY-ATTRACTION/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.27950310707092285,0.8181818127632141,0.416666716337204
test_incremental_FACILITY/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.9732142686843872,0.648809552192688,0.7785714268684387
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.7620689868927002,0.7931034564971924,0.7772765755653381
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.7355145215988159,0.8599591255187988,0.7928836345672607
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.2836734652519226,0.7942857146263123,0.4180451035499573
test/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.7085099220275879,0.865086555480957,0.7790083885192871
test_incremental/micro,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.4119601249694824,0.7230320572853088,0.5248677730560303
test_pretraining/micro,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.6638104915618896,0.8607842922210693,0.7495731711387634
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.1105874925851822,0.10540370643138884,0.1079333946108818
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.2918194830417633,0.7962120771408081,0.4271019697189331
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.4280984699726105,0.7667316198348999,0.5494281649589539
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.1041470319032669,0.10838831216096878,0.10622534900903702
test_incremental_FACILITY-HIGHWAY_STREET/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.29729729890823364,0.7333333492279053,0.42307695746421814
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.7085099220275879,0.865086555480957,0.7790083885192871
test_incremental_FACILITY-BUILDING/macro_types,kenn_top_down_adapter_bert_ms,0,FACILITY,40,0.2613636255264282,0.7666666507720947,0.3898304998874664
