metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_pretraining/macro_types,box_adapter_bert_ms,other/living_thing,20,0.7353264093399048,0.6746863722801208,0.703702449798584,0.0,0.0,0.0
test_incremental/macro_types,box_adapter_bert_ms,other/living_thing,20,0.41090887784957886,0.9509804248809814,0.5738590955734253,0.0,0.0,0.0
test_incremental_other-living_thing-animal/macro_types,box_adapter_bert_ms,other/living_thing,20,0.014800197444856169,1.0,0.029168693348765373,0.0,0.0,0.0
test_incremental_other-living_thing/macro_types,box_adapter_bert_ms,other/living_thing,20,0.8070175647735596,0.901960790157318,0.8518518209457397,0.0,0.0,0.0
test_incremental_only/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.32061102737983066,0.9222221970558167,0.43368425716956455,0.23873640391876755,0.03849001565179121,0.3005847357553651
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,other/living_thing,20,0.9222222963968912,0.9222222963968912,0.9222222963968912,0.03848998123903344,0.03848998123903344,0.03848998123903344
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,other/living_thing,20,0.7450981140136719,0.9281046390533447,0.8265541394551595,0.019607841968536377,0.0113205928387622,0.01613112043215681
test_incremental_only/macro_example,classifier_adapter_bert_ms,other/living_thing,20,0.013649070945878824,0.013649070945878824,0.013649070945878824,0.0005696596501767521,0.0005696596501767521,0.0005696596501767521
test/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.8526345094045004,0.8166325887044271,0.8342388470967611,0.004973679541341247,0.0008018860800657505,0.001968886972240564
test/micro,classifier_adapter_bert_ms,other/living_thing,20,0.8237634499867758,0.8566286961237589,0.8393508195877075,0.04974231347815819,0.0002266768350095948,0.026213661008811853
test_incremental/micro,classifier_adapter_bert_ms,other/living_thing,20,0.4733768304189046,0.9218106865882874,0.5742755184570948,0.31491959819116505,0.01425555370523569,0.3269190406244495
test_pretraining/micro,classifier_adapter_bert_ms,other/living_thing,20,0.8237634499867758,0.8566286961237589,0.8393508195877075,0.04974231347815819,0.0002266768350095948,0.026213661008811853
test_pretraining/macro_example,classifier_adapter_bert_ms,other/living_thing,20,0.8422970771789551,0.8630686004956564,0.8522975643475851,0.03554376714084499,0.0001898895970218233,0.01834429786936865
test/macro_example,classifier_adapter_bert_ms,other/living_thing,20,0.8422970771789551,0.8630686004956564,0.8522975643475851,0.03554376714084499,0.0001898895970218233,0.01834429786936865
test_incremental_only/micro,classifier_adapter_bert_ms,other/living_thing,20,0.32061102737983066,0.9222221970558167,0.43368425716956455,0.23873640391876755,0.03849001565179121,0.3005847357553651
test_incremental/macro_example,classifier_adapter_bert_ms,other/living_thing,20,0.018746916204690933,0.02335142282148202,0.02079637659092744,0.0004933401942253108,0.0002848300939380462,0.00040586499106630127
test_pretraining/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.8526345094045004,0.8166325887044271,0.8342388470967611,0.004973679541341247,0.0008018860800657505,0.001968886972240564
test_incremental/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.5954906940460205,0.921895424524943,0.7177175879478455,0.1193681874203797,0.01924502503227431,0.08760086777306553
test_incremental_other-living_thing-animal/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.32061102737983066,0.9222221970558167,0.43368425716956455,0.23873640391876755,0.03849001565179121,0.3005847357553651
test_incremental_other-living_thing/macro_types,classifier_adapter_bert_ms,other/living_thing,20,0.8703703880310059,0.9215686321258544,0.8952381014823914,0.0,0.0,0.0
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.06051468849182129,0.9333333373069763,0.11362238725026448,0.011568589176220003,0.1154700469553736,0.02116472202356643
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.9333333571751913,0.9333333571751913,0.9333333571751913,0.11547001254261592,0.11547001254261592,0.11547001254261592
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8071896036465963,0.9313725829124451,0.8637983600298563,0.03962205772928855,0.03396177851628636,0.007196705606303067
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.013813516745964685,0.013813516745964685,0.013813516745964685,0.0017089794882295959,0.0017089794882295959,0.0017089794882295959
test/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8472158511479696,0.8168640534083048,0.8317621548970541,0.00024102680757394086,0.0024055894146818714,0.0013542972853261353
test/micro,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.7897050778071085,0.8566941618919373,0.82182910044988,0.006321562381019349,0.0006800305050287363,0.0036318603034539163
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.14471025268236795,0.9259259502092997,0.2501680751641591,0.016778704976317615,0.042766695528465,0.0262868708141335
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.7897050778071085,0.8566941618919373,0.82182910044988,0.006321562381019349,0.0006800305050287363,0.0036318603034539163
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8166560729344686,0.8631234169006348,0.8392432928085327,0.0038851893957025105,0.000569668791065518,0.0018962913873753842
test/macro_example,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8166560729344686,0.8631234169006348,0.8392432928085327,0.0038851893957025105,0.000569668791065518,0.0018962913873753842
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.06051468849182129,0.9333333373069763,0.11362238725026448,0.011568589176220003,0.1154700469553736,0.02116472202356643
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.02030915953218937,0.02343364618718624,0.021733455980817478,0.0009969042533844816,0.0008544902818141372,0.00018107132785967023
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8472158511479696,0.8168640534083048,0.8317621548970541,0.00024102680757394086,0.0024055894146818714,0.0013542972853261353
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.46544254819552106,0.927450974782308,0.6195769707361857,0.005784296540759776,0.057735040684065674,0.017906056356471425
test_incremental_other-living_thing-animal/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.06051468849182129,0.9333333373069763,0.11362238725026448,0.011568589176220003,0.1154700469553736,0.02116472202356643
test_incremental_other-living_thing/macro_types,kenn_bottom_up_adapter_bert_ms,other/living_thing,20,0.8703703880310059,0.9215686321258544,0.8952381014823914,0.0,0.0,0.0
test_incremental_only/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.06496094167232513,0.9333333373069763,0.11958032598098119,0.041074510058140605,0.06666666269302364,0.07049829941474663
test_incremental_only/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.9333333770434061,0.9333333770434061,0.9333333770434061,0.06666663289070346,0.06666663289070346,0.06666663289070346
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.7973856528600057,0.9313726226488749,0.8585342963536581,0.04081696840443891,0.019607812166221497,0.01815477264571432
test_incremental_only/macro_example,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.013813517366846403,0.013813517366846403,0.013813517366846403,0.000986679457128194,0.000986679457128194,0.000986679457128194
test/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.8473084370295206,0.8168640534083048,0.8318073153495789,0.0008557220230820242,0.0013888478283377013,0.0008939113059455052
test/micro,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.780413548151652,0.8566941618919373,0.8164681196212769,0.037450566064068665,0.00039261579513549805,0.02039886519712665
test_incremental/micro,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.15044964601596197,0.9259259303410848,0.25269703567028046,0.08377360070347487,0.024691373109823472,0.11983196538098899
test_pretraining/micro,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.780413548151652,0.8566941618919373,0.8164681196212769,0.037450566064068665,0.00039261579513549805,0.02039886519712665
test_pretraining/macro_example,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.8071170846621195,0.8631234169006348,0.8340112964312235,0.02840890723593068,0.00032889842987060547,0.015110089911376742
test/macro_example,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.8071170846621195,0.8631234169006348,0.8340112964312235,0.02840890723593068,0.00032889842987060547,0.015110089911376742
test_incremental_only/micro,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.06496094167232513,0.9333333373069763,0.11958032598098119,0.041074510058140605,0.06666666269302364,0.07049829941474663
test_incremental/macro_example,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.020062489435076714,0.02343364618718624,0.021601010113954544,0.0010269684645721297,0.0004933401942253113,0.0004567800675530299
test_pretraining/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.8473084370295206,0.8168640534083048,0.8318073153495789,0.0008557220230820242,0.0013888478283377013,0.0008939113059455052
test_incremental/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.4676656623681386,0.9274509946505228,0.6215543349583944,0.02053725679379789,0.03333333134651627,0.02072063901299015
test_incremental_other-living_thing-animal/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.06496094167232513,0.9333333373069763,0.11958032598098119,0.041074510058140605,0.06666666269302364,0.07049829941474663
test_incremental_other-living_thing/macro_types,kenn_hybrid_adapter_bert_ms,other/living_thing,20,0.8703703880310059,0.9215686321258544,0.8952381014823914,0.0,0.0,0.0
test_incremental_only/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.07155192146698634,0.9333333373069763,0.13088068614403406,0.043444221360416826,0.06666666269302364,0.07407061399183776
test_incremental_only/macro_example_exclusive,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.9333333770434061,0.9333333770434061,0.9333333770434061,0.06666663289070346,0.06666663289070346,0.06666663289070346
test_incremental/macro_example_exclusive,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8071895837783813,0.9313726226488749,0.8641855518023173,0.039622074935678625,0.019607812166221497,0.01542595262133745
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.013813517366846403,0.013813517366846403,0.013813517366846403,0.000986679457128194,0.000986679457128194,0.000986679457128194
test/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8474457661310831,0.8168640534083048,0.8318735361099243,0.0009051319286166186,0.0013888478283377013,0.0009522404676477035
test/micro,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.786840001742045,0.8566941618919373,0.8199735085169474,0.03761614166713337,0.00039261579513549805,0.02054694616917923
test_incremental/micro,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.1636080195506414,0.9259259303410848,0.27166637281576794,0.0871567493299641,0.024691373109823472,0.12333639973022895
test_pretraining/micro,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.786840001742045,0.8566941618919373,0.8199735085169474,0.03761614166713337,0.00039261579513549805,0.02054694616917923
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8131996194521586,0.8631234169006348,0.8372475504875183,0.02858721691638208,0.00032889842987060547,0.015254151967184298
test/macro_example,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8131996194521586,0.8631234169006348,0.8372475504875183,0.02858721691638208,0.00032889842987060547,0.015254151967184298
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.07155192146698634,0.9333333373069763,0.13088068614403406,0.043444221360416826,0.06666666269302364,0.07407061399183776
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.02030915953218937,0.02343364618718624,0.02174319699406624,0.0009969042533844816,0.0004933401942253113,0.00038812146115928524
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8474457661310831,0.8168640534083048,0.8318735361099243,0.0009051319286166186,0.0013888478283377013,0.0009522404676477035
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.47096115350723267,0.9274509946505228,0.6244824131329855,0.021722124533041134,0.03333333134651627,0.022482016517205442
test_incremental_other-living_thing-animal/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.07155192146698634,0.9333333373069763,0.13088068614403406,0.043444221360416826,0.06666666269302364,0.07407061399183776
test_incremental_other-living_thing/macro_types,kenn_top_down_adapter_bert_ms,other/living_thing,20,0.8703703880310059,0.9215686321258544,0.8952381014823914,0.0,0.0,0.0
test_incremental_only/macro_types,box_adapter_bert_ms,other/living_thing,40,0.014800197444856169,1.0,0.029168693348765373,0.0,0.0,0.0
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,other/living_thing,40,1.0,1.0,1.0,0.0,0.0,0.0
test_incremental/macro_example_exclusive,box_adapter_bert_ms,other/living_thing,40,0.7843137979507446,0.9411765336990356,0.8556150197982788,0.0,0.0,0.0
test_incremental_only/macro_example,box_adapter_bert_ms,other/living_thing,40,0.014800196513533592,0.014800196513533592,0.014800196513533592,0.0,0.0,0.0
test/macro_types,box_adapter_bert_ms,other/living_thing,40,0.7353264093399048,0.6746863722801208,0.703702449798584,0.0,0.0,0.0
test/micro,box_adapter_bert_ms,other/living_thing,40,0.5985218286514282,0.7948566675186157,0.6828569173812866,0.0,0.0,0.0
test_pretraining/macro_example,box_adapter_bert_ms,other/living_thing,40,0.5878936052322388,0.805050253868103,0.6795448064804077,0.0,0.0,0.0
test_pretraining/micro,box_adapter_bert_ms,other/living_thing,40,0.5985218286514282,0.7948566675186157,0.6828569173812866,0.0,0.0,0.0
test_incremental/micro,box_adapter_bert_ms,other/living_thing,40,0.03646833077073097,0.9382715821266174,0.07020784914493561,0.0,0.0,0.0
test/macro_example,box_adapter_bert_ms,other/living_thing,40,0.5878936052322388,0.805050253868103,0.6795448064804077,0.0,0.0,0.0
test_incremental_only/micro,box_adapter_bert_ms,other/living_thing,40,0.014800197444856169,1.0,0.029168693348765373,0.0,0.0,0.0
test_incremental/macro_example,box_adapter_bert_ms,other/living_thing,40,0.019733596593141556,0.023680316284298897,0.02152755856513977,0.0,0.0,0.0
test_pretraining/macro_types,box_adapter_bert_ms,other/living_thing,40,0.7353264093399048,0.6746863722801208,0.703702449798584,0.0,0.0,0.0
test_incremental/macro_types,box_adapter_bert_ms,other/living_thing,40,0.41090887784957886,0.9509804248809814,0.5738590955734253,0.0,0.0,0.0
